customer_id,churn_prediction,churn_probability
767114958,0,3.3480533e-06
708123033,0,0.00018412205
715424283,0,0.00010719939
717865008,0,4.143934e-06
710188308,0,9.974885e-05
716574033,0,3.05742e-06
713183508,0,8.779146e-06
718583133,0,7.5418466e-05
783554958,0,5.8207443e-05
714418158,0,2.1441629e-06
710061783,1,0.9996408
716225433,0,4.80915e-05
788327358,0,1.1239792e-05
714847983,0,4.7743642e-06
720031908,0,1.5785346e-05
713700258,0,8.446247e-06
721265883,0,0.0006226253
715321008,1,0.9999101
717831783,0,3.198736e-05
711480108,0,4.4840588e-05
797638383,0,6.557625e-06
709950858,0,1.5316682e-06
717060858,1,0.99997354
716045508,0,0.0002650455
787482033,1,0.99451524
719601708,0,5.263642e-06
717683583,0,9.874085e-06
813905508,0,3.4817484e-05
769985883,1,0.17974815
718927533,0,3.526096e-05
784868958,0,3.910995e-05
787539333,0,1.1667807e-05
789871233,0,1.0281735e-05
826061508,0,2.021715e-05
716354883,1,0.99978346
717678408,0,1.3358277e-05
715341858,0,1.8659948e-05
713003358,1,0.99992085
713374533,0,2.1955666e-05
709985133,0,0.00060769555
771204108,0,5.5808505e-06
713758758,0,3.503939e-05
709453833,0,1.3292576e-05
713227233,0,8.418399e-06
714967233,1,0.8904987
714358008,0,0.00016934099
779514558,0,0.00019410004
794498733,0,1.35618575e-05
793015083,0,6.161649e-06
789212883,1,0.9999831
718677858,0,2.9273911e-05
713675658,0,3.7676742e-05
719523108,0,5.1627394e-05
708390633,0,7.4096446e-05
715098333,0,9.312474e-06
712060158,0,4.187814e-06
716831508,0,0.00026229158
778172583,0,3.592373e-05
789430083,0,6.540512e-06
709996833,1,0.99592555
708890133,0,4.593381e-05
773332908,0,3.0402362e-06
715870758,0,2.6866901e-05
789363408,0,1.633076e-05
779118708,0,7.4750506e-06
710544033,0,3.0125982e-06
717500133,0,8.716114e-05
712046808,1,0.94410115
815484783,0,1.4103731e-06
713843283,0,2.5773734e-06
717260058,0,0.00025415252
773383158,0,1.920351e-05
711041508,0,6.9239264e-05
816843933,0,8.473024e-06
715043508,0,1.2457126e-05
717241233,0,2.030989e-05
717521508,0,4.7257085e-06
708331758,0,9.101929e-05
715571583,0,7.945771e-06
711146358,0,6.0607985e-05
789594108,0,5.4896598e-05
779327733,0,2.7850145e-05
711391308,0,1.4815524e-06
718994583,0,0.00016951578
718212633,0,1.2952017e-06
711861258,0,0.00016127124
718123608,0,5.6766394e-06
718958583,1,0.9748335
772207683,0,4.4937162e-05
719629308,1,0.97317356
708303108,0,0.00014312497
788957358,0,9.2277105e-06
708727983,0,0.0001607868
714217908,0,0.0012161006
708928908,0,0.00014019094
712411908,0,1.530779e-05
771075258,0,0.00012235448
717866133,0,7.2275475e-06
713652783,0,0.0003638061
714076683,1,0.9999901
803963808,0,0.00015501208
778968408,0,1.5047692e-05
720064158,0,6.1527944e-06
778921908,0,4.6081186e-06
770878458,0,1.3325641e-05
786087633,0,8.6962056e-05
788752833,0,8.085923e-05
766006758,0,4.305591e-05
710342508,0,9.083471e-06
711422358,0,1.6668977e-05
778574283,0,1.202801e-05
709987683,1,0.99999917
821168733,0,3.604901e-06
717765183,0,7.5711887e-06
708723858,0,1.9667374e-05
720618033,0,2.3965114e-05
718899708,0,3.758677e-05
716437533,0,0.00034366478
717491058,0,7.889127e-05
711029358,0,0.00044606035
716768808,0,1.732429e-05
801056358,0,7.5941334e-06
779210283,0,2.9018138e-06
718441308,0,2.081983e-06
713241033,0,0.000112587935
711064008,0,5.4544267e-05
772137183,1,0.9993673
788739633,1,0.99924576
708953883,1,0.9996644
716549058,0,4.440562e-06
824789283,0,1.2224473e-05
788252358,0,1.3196255e-06
819752133,0,3.3616702e-06
716944983,0,0.00014938274
716545383,0,2.037511e-05
720836808,0,3.7557386e-06
783361533,0,3.5802602e-06
710893533,0,0.00043686607
709793133,0,0.0005043422
716609433,1,0.9968766
715222533,1,0.9984187
713597658,1,0.99385756
720837708,0,2.3305327e-05
786546783,0,0.005791144
778747608,0,2.5291467e-05
801385458,0,1.2268432e-05
720844008,0,4.4231574e-06
754443033,1,0.9998703
799486158,0,2.6975522e-06
798140283,0,0.00016929611
772036233,0,6.262833e-05
711427458,0,0.0040831165
712727283,0,2.2249536e-05
710754933,1,0.99994445
709938708,0,2.6117839e-06
710831133,0,0.00054470677
715570533,1,0.9998258
794576058,0,7.915836e-06
786557358,0,5.200416e-05
708212658,0,4.849608e-05
818993508,0,1.3161942e-06
718466883,0,2.8088543e-06
717085983,0,6.4902095e-05
709986633,0,1.4061831e-05
779348358,1,0.9998807
752944533,0,0.0011089097
712340733,0,5.120264e-05
814459833,0,0.00037198374
718373658,0,5.4691045e-06
771359958,0,3.4699184e-05
779198133,0,9.955039e-06
788618208,0,2.9745188e-05
712288158,0,8.170852e-05
711838008,1,0.998979
710202783,0,4.072443e-06
771976683,0,0.0016508233
716176683,0,2.9830468e-05
711278283,0,0.00020052046
715019883,0,0.00013028042
720292983,0,1.302206e-05
716498883,0,1.1898191e-05
713798958,0,9.569502e-05
716939358,0,4.441954e-05
709005633,1,0.9996921
795573333,0,9.123504e-07
771069033,0,2.4017647e-06
801709308,0,1.8772058e-06
716345283,0,3.4015637e-05
714835833,0,1.5162485e-05
779783508,0,5.222595e-06
825767658,0,4.160125e-06
717575958,1,0.99954957
720753183,0,2.1334308e-05
711766758,0,2.536139e-05
711397533,0,2.1860044e-06
767058183,0,1.9681222e-05
788864508,0,2.177837e-05
778377183,0,3.560776e-05
710844408,0,6.6734974e-05
714919308,1,0.9999503
708874533,1,0.9999927
778356408,0,4.2415486e-06
769035933,0,2.2424906e-06
771228183,0,3.8245595e-05
772539558,0,0.000103996026
714045783,1,0.99998736
809797158,0,5.5126377e-05
719531133,0,0.0006053775
719192808,0,6.748457e-06
720662508,0,3.8026225e-05
820848408,0,8.9842325e-07
712412958,0,0.0001699189
778984383,0,2.5663803e-06
712865583,0,2.4589835e-06
819997983,0,2.418038e-05
718301508,0,2.3481367e-05
789197508,0,4.6621593e-05
809459733,0,1.8153936e-05
813901458,0,2.154901e-05
772360683,0,5.0826442e-05
779725833,0,1.0892985e-05
712996833,0,6.0257958e-06
779681433,1,0.7550705
787591008,0,1.0783668e-06
712642533,0,3.8219437e-06
721051908,0,5.6560842e-05
715503558,0,2.0345966e-05
709841433,0,6.4332606e-05
710424408,0,0.0017733629
709592808,0,1.6428388e-06
788038383,0,0.00022241466
714363858,0,1.22607125e-05
815015283,0,0.00035800773
771336783,0,1.6914832e-05
738899658,1,0.99985075
796170933,0,0.0028192368
720992883,0,3.459187e-05
712238958,0,2.6017207e-05
718530258,0,9.0782574e-05
711794358,1,0.9985286
716366208,0,7.892965e-06
770038983,1,0.99930906
709937583,0,1.5168512e-06
787623858,0,3.5364817e-05
711676008,0,0.00015344984
812218908,1,0.9999229
720281508,0,3.4880309e-06
721139808,0,4.0674287e-05
709990983,0,4.0931798e-05
718244958,0,7.939974e-05
756639708,0,1.885491e-05
718645308,0,3.356378e-06
717389433,0,0.00023596881
779310033,1,0.9999956
717192933,0,2.4449497e-05
718379358,0,3.8899834e-06
779661033,0,3.7401726e-06
715880283,0,2.424085e-05
719469333,0,2.348392e-05
708974283,0,3.3845565e-05
789859833,0,0.00020374416
772339383,0,0.00015075
716319258,0,2.2878082e-06
720330558,1,0.9999025
789827208,0,3.5467285e-05
751450008,0,0.00018215702
789791808,0,8.490536e-06
717321783,0,2.356102e-05
712549758,0,0.00019997571
712470033,0,0.00014152845
719291283,0,6.1609085e-06
720413658,0,2.9487223e-06
709230708,0,0.0013194494
708384033,1,0.9799697
715029333,0,6.7717476e-05
771040758,0,0.0005977722
711635358,0,3.2341634e-06
716604633,0,7.27663e-05
716438433,0,4.6160353e-06
711216933,0,4.332017e-06
713916708,0,2.1560829e-05
710106933,0,0.00013724284
806189658,0,7.434155e-07
770632758,0,0.00051951973
789238683,0,0.0014878439
711873033,1,0.9990682
720384633,0,7.922028e-06
712181658,0,7.5144617e-06
714957108,0,1.1905876e-05
720247158,0,0.00023515195
772313358,0,5.177848e-06
803652633,0,0.00028206554
771422883,1,0.9999336
718009158,0,1.0828879e-06
712612233,0,1.7729484e-05
709901058,0,3.5909632e-06
716682258,0,2.451479e-06
711478233,0,0.0017032996
720040158,0,4.6108704e-05
720212508,0,2.6869899e-05
787605558,0,4.2701786e-06
780557658,0,0.00036148218
709952658,0,2.6259717e-05
793379058,0,1.1876165e-05
716971833,0,5.325313e-05
720997383,1,0.99887294
827111283,0,0.00023598502
769396158,1,0.9999424
820085808,0,0.0020798142
780349833,0,1.9805375e-05
715964058,0,9.24666e-06
771903033,0,2.3865972e-05
802668333,1,0.9997749
718504983,0,0.00058104156
714882258,0,3.6919407e-06
714211533,0,0.0013836503
720198183,0,7.771117e-05
803587533,0,4.3394843e-06
720050208,0,3.4457014e-05
771058908,0,0.00013922087
708971583,0,2.9100085e-05
788812608,0,0.00015035708
805282908,0,3.4940404e-06
717403158,0,0.00031064308
718418958,1,0.9999794
721374033,0,2.4420078e-06
710849208,0,7.4588224e-06
771823308,0,2.7836044e-05
719019483,0,0.00017711798
769927533,0,5.051883e-06
718951683,0,1.2383995e-05
709666908,0,1.7139875e-05
719857008,0,1.2786925e-05
788709408,0,1.3026407e-05
710641008,0,0.00024493824
815812683,0,0.00010325954
717624708,1,0.99999297
789398733,0,7.3425286e-07
716136333,1,0.99920815
715162608,1,0.9999684
710822808,0,0.00086954713
714147858,0,6.724187e-05
767333808,0,6.787774e-05
719654283,0,2.3516566e-06
766273533,0,4.0031686e-05
779601783,0,2.923435e-05
711370458,0,0.00013007225
715519983,0,2.8038924e-06
788782008,0,0.00010251889
787595658,0,4.165422e-05
758211483,0,1.0347839e-05
710637183,0,9.421472e-06
712144158,1,0.9996928
715378383,0,8.465997e-06
771061008,1,0.99758315
719583558,0,1.3351273e-05
810986883,0,9.189107e-06
788797983,0,0.00023095397
815104608,0,0.00034037983
715369008,0,7.757166e-06
713418558,0,0.00027625402
708332808,0,3.0770432e-05
719729433,0,5.9123802e-05
789022233,0,1.7999871e-05
714234858,0,7.8314275e-05
709170108,1,0.9999975
779727558,0,0.0039019422
708245808,0,2.4746565e-05
778255083,0,1.7064865e-05
718755483,0,9.674916e-06
712627083,1,0.410539
788990508,0,2.1769816e-05
804437658,0,8.861553e-05
778430733,0,0.0002698373
808747233,1,0.9999101
710555433,1,0.93663836
708826158,0,5.343835e-06
717023508,0,2.6724567e-05
719694408,1,0.9419568
710014683,0,2.117295e-05
815596608,0,3.4803884e-06
712721358,1,0.999453
716870583,0,3.3279888e-05
780076833,0,6.9176945e-06
793616883,0,1.8177392e-05
789105183,0,4.2389183e-05
817970208,0,9.53934e-06
779844408,1,0.99999356
719206308,0,1.684447e-05
721269108,0,1.7395147e-05
772139433,0,1.0554656e-05
717042333,1,0.99997365
710273658,0,2.3263849e-05
716626008,0,1.1367315e-05
716230158,0,1.2801305e-06
713010483,0,2.3452096e-05
711220683,0,6.040462e-06
721398858,0,2.0030842e-05
779400183,0,0.00018971217
789964983,1,0.9995689
715102308,0,2.2037624e-05
712730583,0,9.053307e-05
718870158,0,3.5875837e-05
719484408,0,8.9939516e-05
720244983,0,3.2157448e-05
781306758,1,0.9993767
779412783,0,0.00021009431
721217283,0,5.0083414e-05
815062383,0,1.8168952e-05
714155283,0,2.8828183e-05
716981358,0,1.086228e-05
824915208,0,1.0840828e-05
708498033,1,0.9998654
716860233,0,3.4411041e-06
709839858,0,2.4179578e-06
713144208,1,0.99998045
708573933,0,4.0184236e-06
712579983,0,1.968094e-06
790099758,0,4.8501723e-05
711305208,0,2.112104e-05
720062508,1,0.9992194
708205083,0,6.575005e-05
772336458,1,0.99888355
710986758,0,8.1191865e-06
789271533,0,2.748474e-05
711360783,0,5.2168572e-05
714035283,1,0.99996233
720415833,0,6.459954e-05
778873608,0,2.7386009e-06
718661958,0,0.00030485415
719026383,0,6.990082e-05
710229333,0,7.425982e-06
720437358,0,0.002269472
811467708,0,1.7919954e-05
778933983,0,4.9414353e-05
719413383,0,7.114243e-05
718252533,1,0.98735017
718188858,0,1.746356e-05
711382458,1,0.99959654
721212258,0,2.1243548e-06
717600483,0,6.9706584e-05
761544333,0,7.388625e-05
809425533,0,1.1416344e-05
709678608,0,1.1284008e-05
713151258,0,2.7931452e-05
715345833,0,0.00011882241
720776508,0,6.54086e-05
720689583,0,1.6005479e-05
801728658,0,5.7961952e-05
718979733,0,0.00015950274
721163133,0,0.000118053315
710595783,0,3.14331e-05
714781908,0,2.3157578e-05
709618308,0,3.1491045e-06
713971608,0,3.7870077e-06
718020408,0,7.179247e-06
716513358,0,8.5533735e-05
710401458,0,0.0010222386
712177908,0,4.7132686e-05
719216508,0,3.3318277e-06
711017433,0,0.00023049618
788386908,0,4.6655794e-05
710819733,1,0.9988845
711978858,0,2.722339e-06
807136758,1,0.9998871
716138958,0,7.3126146e-05
713070033,0,8.341409e-06
827055333,0,0.0015164937
827408058,0,4.8880925e-06
793608258,1,0.99995995
717013383,0,1.1839638e-05
714320358,0,0.0010813541
716948283,0,9.5498755e-05
717657333,0,0.00040050893
788687133,0,0.00043785543
710736558,0,2.8244904e-05
708721533,0,0.00051841093
817108083,1,0.9998135
719737833,0,0.00012849063
813967983,0,1.6413463e-06
771464808,0,1.9747136e-05
713025558,1,0.9972805
779016408,0,2.7202419e-05
712096758,0,2.8762158e-06
789523683,0,1.4886274e-05
713177808,0,3.0751733e-06
718777008,0,0.00070575427
711004533,0,1.3290245e-05
720046458,0,6.0357663e-05
710453283,0,0.005304682
708736608,1,0.99807763
778908783,0,1.258734e-05
716056158,1,0.9999851
773257233,0,7.0192978e-06
711371208,0,5.523902e-06
711831558,0,1.0738425e-05
712164333,1,0.999258
780126033,1,0.9998416
821889858,1,0.99973756
779656908,0,8.998493e-06
766821033,1,0.94583035
789196158,0,0.00031573116
714228558,0,6.3540065e-05
827360883,0,4.463823e-05
712815858,0,0.00027592946
714533058,0,6.05699e-07
790149483,0,4.2351527e-05
771584658,0,2.2230086e-05
814181433,0,3.747657e-05
788761608,0,1.8020171e-05
709009833,0,0.00013224296
708244458,0,7.766917e-05
797998158,0,2.2764192e-05
808279158,0,8.0784164e-05
804601833,0,3.2938446e-05
789690483,0,0.00026588148
819109308,0,0.00011142059
739317558,0,6.345888e-06
721305408,0,8.24974e-05
716535408,0,3.006786e-06
719391783,0,1.3173887e-05
780602733,0,3.9298584e-06
789556533,0,2.2850234e-05
713422083,1,0.9984383
721506708,0,4.345388e-05
715774833,0,7.862421e-05
714962658,1,0.99999356
783561558,0,1.836493e-05
826709658,1,0.9999852
790017858,0,1.3772901e-05
712319958,0,0.0002905509
717483558,0,6.0447373e-06
713985183,0,4.7629568e-05
708404883,0,0.0016471486
717208833,1,0.9936479
816091608,0,1.488438e-06
709087983,0,0.00020318486
710763783,0,2.6991376e-05
719018208,1,0.9974152
713976258,0,6.291042e-06
709554483,0,1.2017279e-05
794485158,0,8.58464e-06
718795083,0,4.8546763e-06
826451433,0,1.0722042e-05
826717533,0,2.6353622e-05
715294083,1,0.98389935
779187783,0,1.5757207e-05
719513733,0,6.540144e-06
709816158,0,0.00047096782
711720408,0,2.0208998e-05
714960408,1,0.99998534
770746908,0,2.7187583e-05
716101308,0,2.614824e-05
809825358,0,7.903239e-06
719826333,0,9.133975e-06
710207208,0,6.322715e-05
720128658,1,0.9990798
780727833,0,0.0005195457
802247658,1,0.987311
717787533,0,0.0007787454
721115733,0,1.4251241e-05
709446783,0,0.0010628919
784719708,0,8.578876e-05
718570158,0,0.0007833466
709965858,0,1.3147443e-05
757594083,0,2.0228606e-05
789599283,0,7.4991917e-06
718947558,0,4.722924e-06
721147383,0,8.3765235e-06
720683958,0,9.313829e-05
780657708,0,8.032457e-05
713935533,0,3.2071537e-06
713948808,0,1.8263247e-05
715406658,1,0.99930155
772640808,0,0.00018504357
708496833,1,0.9664532
804847308,0,4.041514e-06
716931183,0,5.1622004e-07
714030183,0,0.00025931423
809296308,0,8.971809e-05
708358683,0,1.5250468e-05
794664183,0,1.2046114e-05
712475733,0,0.0011589216
708770883,0,0.00016447502
821339433,0,7.9670394e-07
709206333,1,0.99027807
806914158,1,0.99999595
709607733,0,4.485769e-06
712843983,1,0.9079521
780511683,1,0.9873006
709161108,1,0.9795292
708272808,0,3.3539745e-05
708680583,0,1.6601127e-05
708712833,0,4.765483e-05
711947358,0,9.469213e-06
719634408,0,1.101147e-05
718267233,0,0.00036510936
715479483,0,9.886524e-05
711164508,0,6.880632e-06
719294433,0,6.250073e-06
714412308,1,0.9996536
716434533,1,0.9999658
719061933,0,0.00013565822
719091333,0,0.0001488693
716573058,1,0.9999596
740784258,0,1.2558962e-06
711863433,0,0.00021195062
780529908,0,1.9674297e-05
715132758,0,6.0689285e-06
713934633,1,0.9921936
827423433,0,7.751142e-05
708385533,1,0.9982167
789407958,0,5.4063466e-06
712589658,0,1.5615004e-05
714759708,0,3.0674364e-05
826068183,0,2.7758637e-05
709913733,0,0.0011519103
789744033,0,8.332137e-05
710926383,0,1.08365275e-05
714052158,1,0.99962056
714900408,0,0.00555932
787532808,0,1.8681137e-06
802449933,0,1.752778e-05
755996583,1,0.9999821
709625733,0,7.978734e-06
719686458,0,0.0028415527
708642708,1,0.9999968
790082508,0,4.4604145e-05
713205108,0,2.2225836e-06
710838108,0,0.00074311986
714427608,0,1.1983904e-06
711655683,0,9.730054e-06
826168083,0,1.3513663e-05
708553008,0,0.004173739
719554758,0,3.9007406e-05
820383558,0,3.7851264e-06
817293258,0,5.2373696e-05
709275558,0,0.0001499453
816078708,0,2.2722807e-06
719490108,0,0.00011056941
710410158,1,0.74719495
813961233,0,3.84164e-06
714259533,0,2.4209407e-05
713550483,0,6.302993e-05
719073483,1,0.9961838
710428308,0,1.7425878e-06
779340183,0,0.00012014484
788820933,0,5.826372e-07
798022683,1,0.99975926
717273333,0,3.716299e-05
713952558,1,0.9136885
712545183,0,0.004220565
789611283,0,2.188595e-05
713339283,0,5.4611455e-06
721032633,1,0.99987125
719953383,0,2.4897352e-05
712814658,0,6.161837e-06
711764733,0,0.00026461098
715915458,0,3.6119623e-06
720712533,0,9.603766e-06
709984083,0,2.673078e-06
719268333,0,1.6818274e-05
790048158,0,0.0005961035
717856983,0,7.597465e-05
715545933,0,1.1349422e-06
709861008,0,2.5100973e-05
712863183,0,5.122823e-05
712423233,0,3.2758305e-06
711648708,0,7.0292053e-06
714864333,1,0.9993119
788830683,0,4.271577e-05
719358333,0,0.00077878963
789541458,0,7.865051e-06
