customer_id,churn_prediction,churn_probability
711589758,0,1.7666887e-06
711574008,0,6.213546e-05
779548008,0,8.257429e-05
801037833,0,2.8915794e-05
720924633,0,0.0006078416
718596858,0,0.0005753266
737967708,0,1.4724179e-06
798110358,0,0.0042923694
789582483,0,1.5234505e-06
710529708,0,0.00087771704
789526458,0,5.1762076e-05
711039633,0,0.00047227804
828294933,1,0.9992318
720422358,0,2.73055e-05
720252858,0,0.0009756865
788966958,0,7.536778e-05
714435408,0,2.311634e-05
713453733,0,8.102433e-06
711208083,0,4.5087313e-06
721220583,0,4.7464264e-06
720205608,0,2.8183285e-05
789983133,0,0.00013174102
787581858,0,1.3797405e-05
708705783,1,0.97968674
717234183,0,0.0003796373
808705758,0,2.1097514e-06
711183558,0,0.0010273253
812979408,1,0.9998128
715354008,0,5.5792323e-05
721062408,0,0.0075575025
712410858,0,7.1052905e-06
779116158,0,0.0004261967
712866933,0,3.5905523e-06
710411358,1,0.99898356
771881283,0,1.3971737e-05
715363908,0,0.001641668
789560433,1,0.99946994
709752183,0,4.4613673e-05
807161508,0,0.0001538909
708393633,0,0.00012498377
771886233,0,2.1568724e-06
716930133,0,0.00021331302
809937933,0,3.5387918e-06
816596583,0,0.00020209244
718803333,0,6.42025e-05
795237183,0,1.2941896e-05
720419358,0,3.29159e-05
719514783,0,1.655891e-05
780374133,0,3.3481552e-05
810868758,0,7.204061e-06
714286383,0,4.9511195e-06
708588408,0,5.9514794e-05
813338733,0,8.2717e-07
788826408,0,7.949505e-05
713134458,0,0.00013741857
716350008,0,1.2367781e-06
738062658,0,9.872268e-06
709449333,0,4.995695e-07
718665933,0,3.9936323e-05
748503708,0,3.3019463e-05
807141183,0,0.000104023995
766381908,0,2.5546371e-06
822112383,0,1.3758775e-05
709061658,0,2.9916077e-05
797166633,0,1.5050816e-06
789435783,0,2.7277858e-05
708266883,1,0.9996164
716793108,0,2.82428e-05
712253058,0,4.919172e-06
716430933,0,3.72953e-06
715746633,0,0.00025248987
714842208,0,1.0863928e-05
713879283,0,0.000120690485
778679883,0,6.608333e-05
712110333,1,0.99993277
720724008,0,1.8644936e-05
708387933,0,0.00017837688
712165308,0,2.6162413e-06
720283758,1,0.9943467
708473133,0,0.00023283507
810493458,0,4.6095425e-05
711122958,1,0.99981016
721502958,0,0.0007140596
715908558,0,0.00014767615
711594858,0,1.1106844e-05
789513858,1,0.9999573
712795833,1,0.9916129
719628033,0,4.2743843e-05
718282983,0,8.772592e-06
714121983,0,1.2331693e-05
709791333,0,1.5957348e-05
779916408,0,7.562631e-05
711657783,0,2.3470197e-05
780203883,0,6.4600304e-06
709367433,0,5.182534e-05
736145283,0,1.4196007e-05
711516783,0,0.00032826897
712104333,0,4.57311e-05
711116133,1,0.99997175
712988958,0,1.8961658e-05
771201408,0,6.039661e-06
712011633,0,2.6566404e-06
713579733,0,7.791575e-06
796544133,0,0.0001472428
709272333,0,2.7698323e-05
715153158,0,6.1841192e-06
779342958,0,3.7935275e-05
810545733,0,4.1358917e-06
805453908,0,1.1665163e-06
817086783,0,0.00012660357
714943233,0,1.267692e-05
789097833,0,4.4829045e-05
759584958,1,0.9993356
708886533,0,5.691779e-07
708761733,0,0.0017864752
711600033,0,0.0001288102
769935783,0,6.0684666e-05
717446208,0,1.3040178e-05
721121283,0,5.8821465e-06
819151083,0,1.1655517e-05
716470683,0,1.3481123e-05
779643858,0,0.0010789355
787665258,1,0.9999746
787475433,0,8.7289314e-05
717448383,1,0.9994862
710812533,1,0.9998474
716461683,0,8.021512e-06
814571058,0,4.746932e-05
712071708,0,0.0005113892
720769533,0,0.00050086906
794581533,0,6.7310384e-06
715732533,1,0.95915
708286683,0,8.924968e-06
708543258,0,3.0947445e-05
713809833,0,1.0688235e-06
793636308,0,5.620225e-06
789095958,1,0.99923074
757722708,0,5.79865e-05
738627708,1,0.9994673
820353558,0,0.00013288332
718739508,0,0.0011719726
788943333,1,0.9048058
708397008,0,1.7755292e-06
711392508,0,8.572252e-05
780653208,0,3.335974e-05
710251608,0,0.001037051
719354433,0,7.271449e-06
710676483,0,0.00015083051
826414083,0,4.8220034e-05
720673008,0,5.3069158e-05
716736858,0,4.6942705e-06
715660308,1,0.9998344
785387883,0,4.1665582e-05
721028283,0,1.3999359e-05
717797658,0,5.0601364e-05
712390683,0,0.0038714556
717965808,0,3.9029917e-05
721514883,0,1.5020336e-05
718477983,0,0.0002028173
719671383,0,0.000110999266
711191808,0,8.940209e-05
708637758,0,4.407682e-05
794675058,1,0.99995434
720508233,1,0.23681639
713094483,0,0.00095964357
780064983,0,4.0829775e-05
710155158,1,0.99977857
710904708,0,7.316091e-06
801715383,1,0.99999213
806889633,0,9.67729e-05
794831733,0,3.4241802e-05
712019883,0,4.1406136e-05
770956158,0,1.3270045e-05
778386033,0,0.0073435633
708147108,0,4.9559007e-06
710310108,0,0.00014302987
771982083,0,2.6186844e-05
714754533,0,1.948416e-06
717626508,0,1.237887e-05
718328283,0,5.1376323e-05
716739258,0,4.0021194e-05
714277758,0,0.00025975713
720210483,0,1.022467e-05
720411183,0,3.1420786e-06
711379083,0,2.0907396e-06
798558783,0,5.3442096e-07
713363583,0,1.81295e-06
720339558,0,7.3767485e-05
715008858,0,4.9428827e-06
779037408,0,0.0007972164
721513833,0,9.366314e-06
714311583,0,5.9535403e-05
797414733,0,0.001833882
716864733,0,0.00014505479
712924383,1,0.99867296
719854008,0,0.0003522203
771630783,0,1.0938466e-05
771471708,0,1.0922372e-05
769463433,0,6.139463e-05
711377808,0,1.89715e-05
713133258,0,0.00012700561
718162908,0,0.0042496547
713257083,0,1.2055626e-06
772687983,0,9.138325e-07
711535158,1,0.99860746
799700208,0,5.5904284e-06
717177783,0,0.0002748548
711402333,0,3.006061e-05
714304458,0,0.000314975
713347608,1,0.9999373
718303683,1,0.9999492
714317058,0,4.240447e-05
718152333,1,0.99983084
716385033,0,5.292658e-05
720674133,0,0.0012914748
719153433,0,2.8060028e-06
712765158,0,0.00037477742
713229633,1,0.9999199
712256358,0,0.00023228848
717656433,0,1.0994702e-05
771081558,0,1.2988634e-05
710702733,0,9.0640875e-05
779612808,0,0.0004136665
713904708,0,1.6139606e-06
716546283,0,3.1609103e-05
711670308,0,9.709874e-05
710856558,0,5.003862e-06
713639958,0,0.0007021567
716987358,1,0.99991405
720008133,0,7.88645e-06
710084883,0,2.4410054e-05
816476658,1,0.9909232
778486008,0,3.9260507e-05
769053033,1,0.999866
716171358,0,2.206265e-05
772684833,0,2.4177198e-05
709485033,0,3.161755e-06
713352183,0,4.7227164e-05
712557708,0,6.331537e-06
821149008,1,0.9989041
711816108,1,0.9999479
712532058,0,0.000106212115
718811058,0,6.2946733e-06
713696808,1,0.9999881
753233733,0,3.3511707e-05
717030633,0,8.916341e-06
718320933,0,7.7849114e-07
714608583,1,0.99883014
715942683,0,1.5357666e-05
771356508,0,0.00010652492
711326583,0,0.0013053331
714621183,0,2.0403786e-06
712805658,0,4.735705e-05
808981608,0,1.327031e-06
718337733,0,3.107855e-05
715921758,0,5.6611134e-06
779803008,0,3.5655914e-06
717195933,1,0.99999845
712562433,1,0.9999547
769578108,0,1.9949632e-05
715442958,0,1.8330968e-05
708402333,0,6.614462e-05
719334408,0,0.00018166183
788246958,0,1.6502865e-05
780336258,0,0.000120741606
772706283,0,7.436945e-06
780684933,0,1.4237262e-06
712927383,1,0.9999924
712820208,0,1.5720747e-05
721434483,0,5.0639694e-05
720659283,0,8.19623e-05
716004258,0,2.2783781e-06
713111883,0,0.00014278064
772248408,0,0.00015090374
787492908,0,2.0481398e-06
718227033,0,6.2408035e-05
711320508,0,1.1740066e-05
718828083,0,8.5274905e-06
709823733,1,0.9676542
772116408,0,2.2893664e-06
717355533,0,6.233626e-06
715932708,0,1.1143266e-05
719679858,0,0.0008287351
772323033,0,1.1390516e-05
714168183,0,6.203375e-05
710719683,0,2.3512626e-05
719876808,0,3.4146127e-05
778894233,0,2.4361973e-06
712881483,0,0.0031038532
789481233,1,0.9982528
714767508,0,6.7225774e-05
789144633,0,0.0004418531
710635083,0,0.00029729278
711557508,0,2.3351101e-06
720650208,0,6.112619e-05
810856833,0,3.245255e-05
712828533,0,0.010810399
714503433,1,0.9999926
817245183,0,6.790846e-07
709106358,0,5.7566886e-05
720179883,0,9.295125e-05
816756783,0,1.715914e-05
812501358,0,9.8022165e-06
717203958,0,4.6821006e-06
719661558,0,7.240878e-05
716297658,0,0.0011001141
756065433,0,0.0011308009
717076458,0,0.00088435644
716586408,0,8.042383e-05
719776608,0,0.00068939704
710268858,0,3.2674867e-05
719400108,0,2.1393678e-05
715398858,0,0.0006157042
717359208,0,4.367076e-06
788595183,0,6.35357e-05
772082208,0,1.3112007e-05
720770883,0,7.840446e-05
716263533,0,1.7139705e-06
719848008,0,1.8192115e-05
717073308,0,0.00030618178
716277558,0,0.0008285176
712010358,1,0.9973465
709319658,1,0.9995309
794665608,0,0.0007626994
708997833,0,4.687466e-06
717135333,0,2.3625527e-05
795784008,1,0.9999291
711728208,0,7.1276663e-06
737925558,0,2.121131e-05
719147208,0,3.0855736e-05
715941633,0,0.00069441466
714078558,1,0.99974626
719453283,0,2.5190377e-06
794507133,1,0.9997956
710790258,0,4.5528453e-05
755953308,0,0.000111192814
712710708,0,0.000115430266
717843783,0,1.3574306e-05
710297133,0,7.170406e-06
716222808,0,3.6276901e-06
714069858,0,0.00038687375
787659483,0,9.0140515e-05
757167633,0,5.2811647e-06
717207408,0,5.6327022e-05
778224858,0,7.845146e-07
709103358,0,1.6268257e-05
816829608,0,0.0009194783
719838558,0,4.996652e-06
718161708,0,0.0036161367
717382608,0,1.8323435e-05
711762408,0,1.2700752e-06
811571733,0,9.386066e-05
779403558,0,4.251363e-05
718399233,0,0.00015009622
711343233,0,0.00010527967
779536233,0,9.053246e-06
718893333,0,9.211621e-06
716697708,1,0.9999733
708788583,1,0.9993297
713808633,0,6.804995e-05
721210158,0,0.00029083053
789666333,0,1.1779003e-05
710872233,1,0.40221867
780497958,0,9.497311e-05
798047583,0,0.0005781259
817089408,0,9.684952e-06
787472283,0,1.5020631e-06
801786483,0,0.00028485342
709040508,0,2.1257024e-06
709257708,0,8.578348e-06
753118533,0,1.222692e-05
812222208,0,5.534703e-05
714187533,0,0.0003463586
789180933,0,1.4727981e-05
718140783,0,8.808594e-05
713924283,1,0.9491417
713236458,0,6.304057e-05
816315558,0,0.00022145777
770135358,0,5.235646e-06
714284358,0,1.3906972e-05
712965183,0,1.6514705e-05
713668158,1,0.5152383
784819758,0,8.169688e-06
712025958,0,3.2220742e-06
713653983,0,9.454806e-07
712619808,0,2.1703338e-05
710086308,0,2.0753976e-06
711781233,0,0.00015591232
708254733,0,0.00061108137
788930358,0,0.00019586193
714361083,1,0.99899346
713253858,1,0.99991786
771020133,0,0.0005530864
719593608,1,0.99969435
714407058,0,4.5852757e-05
721282908,0,0.000118103635
771507258,0,6.6883615e-05
716285358,0,2.4387997e-05
711985833,0,0.02461832
717182883,0,8.4414805e-06
714618333,0,4.882451e-06
709443633,0,1.0313968e-06
778180158,0,2.8996345e-05
713755458,1,0.9999826
767269908,0,7.307316e-05
778231983,0,4.0030704e-06
769911858,0,1.912009e-05
711866358,0,5.3348276e-06
774437583,0,3.1183587e-05
711232608,1,0.9999039
721315233,0,4.2095567e-06
713401758,0,3.266126e-06
769438608,1,0.99998415
713172408,0,1.3183426e-05
778425408,0,2.2324499e-05
718611333,0,5.528424e-06
771400608,0,5.5852368e-05
719990358,0,5.6014305e-05
714250908,1,0.9999664
715992558,0,4.30746e-06
713181558,0,0.00025884513
793597833,0,2.7791395e-06
816013383,1,0.9999075
715518783,0,1.6341166e-05
779353083,0,0.00040922855
719881533,1,0.99837875
792864858,0,3.9179977e-05
808681158,0,0.0061625727
717390408,1,0.9995228
720551733,1,0.9999527
772273983,1,0.9999795
720648483,0,8.059526e-05
721486908,0,2.4752466e-05
716657058,0,2.379947e-05
713630733,0,0.0017690497
718586133,0,3.737891e-05
717482658,0,2.4392812e-05
718503108,0,0.00018033812
714148758,0,0.01526682
708902883,0,0.00012722258
771499233,0,2.7786493e-06
714113658,0,4.4200824e-05
713231658,0,3.9208982e-05
708319908,1,0.9999523
715629783,0,4.3531586e-06
820587258,0,7.542954e-05
771852483,0,5.3660646e-05
712578933,1,0.99391055
711263058,0,9.772078e-06
779405133,0,2.5059737e-05
716094333,0,5.8926516e-06
778837083,1,0.998403
712434708,1,0.9999888
771431133,0,8.172706e-05
709716258,0,4.7753206e-06
710464683,0,5.3659875e-05
787543008,0,2.1449448e-05
709363383,0,5.04079e-06
817988433,0,1.5590487e-06
717189183,0,7.765115e-06
710854008,0,0.00019075678
714531108,0,3.4937653e-05
778420383,0,2.0487945e-05
809068983,0,1.613141e-05
713131158,1,0.99877864
709649958,1,0.9998522
754886958,0,2.1136355e-05
713476758,0,3.1812729e-06
709473708,0,4.003375e-05
708190158,1,0.9288887
719813058,0,2.3458137e-05
708158133,1,0.99971014
815826708,0,2.7970344e-05
712682583,0,1.7359815e-05
714917583,0,7.069818e-06
711577458,0,2.286447e-05
717623583,0,4.120717e-05
708899283,0,0.00062719587
720249183,0,3.763293e-05
718653333,1,0.999997
721424583,0,8.013194e-06
708451233,0,0.00014763504
788122533,0,0.00054166274
708298233,1,0.9843774
711935283,1,0.99843234
769892058,0,1.8986739e-05
717954333,0,3.168984e-05
820108008,0,7.1691484e-06
712840608,0,3.7651418e-05
817240833,0,5.910717e-05
771051783,0,0.00021598874
779895108,0,5.4562788e-05
714811533,0,0.00014270564
714945708,1,0.9939308
712925808,1,0.9998
712302783,0,4.0322182e-05
710725383,0,1.1114886e-05
708710283,0,8.729671e-06
708382083,0,9.101999e-05
767404083,1,0.9999722
773297508,0,4.877185e-05
717478983,0,6.554297e-05
709679658,0,1.0791048e-05
721427358,1,0.99976057
718178583,0,1.3864648e-05
718489608,0,7.5631e-05
721349883,0,0.00090825383
787505133,1,0.9996675
711521958,0,4.341302e-06
708271833,0,0.0001276418
711242058,1,0.9996731
718524783,1,0.9993748
715050408,0,1.6036358e-05
757527033,0,0.00032070588
717580458,1,0.99706763
714938733,1,0.99996805
719170683,0,2.6830467e-05
715347783,0,0.0004422623
790108908,0,9.933266e-06
789218433,0,4.5331723e-05
789469083,0,9.7104945e-05
715797783,0,0.0005173053
713761608,0,6.874176e-05
771669183,0,5.7232355e-06
779521533,0,1.0647835e-06
715554708,0,0.00014473342
767687208,0,2.6907103e-06
708655983,0,6.015999e-05
720729108,0,3.5846697e-05
708722583,0,7.096053e-06
715371108,1,0.99835545
797238108,0,1.1198963e-05
718640508,0,0.0027973067
709487058,0,1.3595461e-05
712948383,0,0.00021107637
708469533,0,2.677375e-05
709104333,0,0.0019277233
755420433,0,1.0743855e-05
718996758,0,6.988723e-05
719445633,0,4.7143108e-06
709231683,0,0.00016233517
708846183,0,7.0062433e-06
826723308,0,2.462506e-06
710825658,0,8.245086e-06
796931508,1,0.99991477
808753758,0,3.678961e-06
789494133,0,7.994494e-05
816312633,0,0.00042518464
720029508,0,2.4999514e-05
714971583,0,2.6332903e-06
789325008,0,2.0106134e-05
713287608,0,0.00052014604
754872333,0,0.00014441829
713573508,1,0.9999335
718875483,0,5.50789e-06
780237033,0,2.8069077e-05
710363433,0,0.000105227286
795232683,0,1.7174508e-06
719577258,1,0.99991703
717400533,0,0.0002934839
713047608,1,0.9997441
716645883,0,1.6518644e-06
709707033,1,0.99988306
711112683,0,3.3129763e-05
799723908,0,9.109766e-07
712290258,0,1.8726942e-05
710462433,0,6.7660096e-07
812446158,0,3.657227e-05
788741733,0,4.622939e-06
780201633,1,0.99993265
713656308,0,0.0010325576
710749458,0,9.986227e-06
817142433,0,0.00013900214
789491058,0,0.0019771266
812488608,0,5.2790987e-05
710563458,0,5.390251e-07
716013858,0,4.0164607e-05
717890583,0,1.8421797e-05
789540108,0,4.7821082e-05
708753633,0,9.2706236e-05
772776033,0,1.0485922e-05
751283658,0,7.28344e-05
711237633,1,0.9996954
817197333,0,0.00143517
718737708,0,0.00014280868
710507733,0,8.742276e-06
712979133,1,0.50017315
717975333,0,5.682716e-05
787563858,0,2.7933954e-06
779442783,0,3.8091353e-06
720608658,0,1.8806785e-06
714524583,1,0.9993017
713580633,0,0.0004822072
712214283,0,3.3001727e-06
720190083,1,0.99997723
718394658,0,1.486063e-05
708615183,0,7.643329e-06
827476983,1,0.9828814
803335008,0,1.1010136e-05
711658758,0,5.735619e-05
721232058,0,0.00022380055
809599158,1,0.9999329
717127083,0,2.000595e-05
709243533,0,2.8273419e-06
711267633,1,0.99991107
809849358,1,0.99966145
720708183,0,3.229362e-05
805259733,0,0.0001395332
712660308,1,0.9999068
714296358,0,7.7288074e-05
823578483,0,2.0363534e-05
709749483,0,7.81565e-06
715215108,0,1.1053576e-05
718415133,0,6.1547864e-05
710500983,1,0.99395967
714970458,0,5.970402e-06
708931908,0,3.884841e-06
749571633,0,2.2382974e-05
801508383,0,5.305122e-06
717185658,1,0.9997992
812618883,0,2.7912973e-05
819002508,0,1.6474734e-05
710218233,0,6.635531e-05
719344608,0,0.0007085925
718464258,0,2.4905736e-05
710512833,0,6.49341e-05
718032483,0,6.230827e-06
710159658,0,2.3368175e-05
715765758,0,8.038166e-05
811700058,1,0.9706546
806824908,0,5.9719337e-06
712428333,0,9.567848e-06
710971908,0,2.5876534e-05
718011783,0,8.0892305e-06
721399833,0,2.4184737e-05
710975883,0,3.5954545e-05
712420833,0,1.4858532e-05
803115258,1,0.99990904
721005108,0,2.62996e-06
788610258,0,4.6869627e-05
716159958,0,4.738818e-05
789231858,0,6.168424e-05
719123958,1,0.9999912
719337408,0,0.001377543
779486433,0,2.3488199e-05
817337958,0,0.0013488252
712774908,0,0.002580455
813234108,0,0.0005992308
792524358,0,0.000109977824
719282433,0,2.5047671e-05
720299283,0,2.0715238e-06
709479558,0,0.00025936414
716102583,0,0.00024281045
713733633,1,0.9834082
795155433,0,1.6811817e-06
711783483,0,2.2966856e-06
721532583,1,0.9134229
714753258,0,2.0752528e-05
721055058,0,9.1118556e-05
720510333,0,6.1621954e-06
718146258,0,0.00020282349
715664808,1,0.99992895
719964933,0,1.3499392e-05
709173108,1,0.9999851
719722308,0,0.00024101141
719666283,0,8.652794e-05
780006783,1,0.9999968
715601808,0,6.065088e-05
769720683,0,2.8048069e-06
765692658,0,2.1797363e-05
717819633,0,2.9025196e-06
718699683,0,1.3178586e-05
797169633,0,9.582761e-05
710636208,0,1.8603054e-05
709309308,1,0.99697423
819690933,0,1.0616478e-05
711615933,0,6.887391e-05
