customer_id,churn_prediction,churn_probability
714933783,0,7.497045e-05
778643733,1,0.9988883
712867983,0,0.0014091877
718939083,1,0.9997962
713512308,1,0.96494097
790123983,0,1.246957e-05
711153783,0,9.365359e-06
744483633,0,0.00031546337
719971458,0,6.1319347e-06
716506083,1,0.9998646
716329383,1,0.9976767
719719158,0,4.7327347e-05
716107158,1,0.8088025
714477408,1,0.99311286
773146383,0,0.0029745472
708635058,0,7.5101416e-06
803421108,0,0.00013187488
716210283,0,2.6771675e-06
711315783,0,7.9597376e-05
712489158,0,3.9697563e-05
718576908,0,1.0076843e-05
753208833,0,0.00020657566
798546408,0,6.469327e-06
827114058,0,1.9784873e-05
771453033,0,0.001057879
718452633,1,0.99996924
718026858,0,1.0305875e-05
721181883,0,5.1481227e-05
717609633,0,8.306306e-06
710927733,0,5.342312e-05
711551958,1,0.9999585
716365233,0,3.8662947e-05
783121008,0,3.5012217e-06
716780283,0,7.094041e-05
718471758,0,5.4173055e-05
756571983,0,0.0008516731
714700158,0,1.729829e-05
794191008,0,8.27577e-06
711000933,0,2.1629942e-06
789025083,0,1.1949157e-05
717074283,1,0.999356
714243408,0,4.08295e-05
716462658,0,0.00091028505
719944458,0,5.8913365e-06
718866633,0,1.0179487e-05
714247458,0,1.0608332e-05
783910008,0,1.3998878e-05
714294183,1,0.99998224
789530208,0,0.00012389035
714389058,0,1.4016096e-05
772661808,0,1.1882245e-06
710135058,0,1.2027517e-05
716805408,0,7.112213e-07
789304983,0,0.0001479197
743912958,0,1.0062678e-05
715311183,0,1.7715392e-06
720264783,0,1.2258024e-06
788771733,0,1.5058266e-06
711724083,1,0.99956185
717628608,0,0.00054361555
712319058,0,4.872485e-05
772231233,0,0.0008776041
715315008,0,0.0008131799
778853358,0,0.0002493276
714581358,1,0.9999778
710810883,0,1.0609424e-05
709879458,0,2.4332752e-05
811970808,0,1.1843072e-05
720015183,0,1.9124176e-05
708907833,0,1.9965619e-05
826261008,1,0.99992585
794682483,0,8.707778e-06
708098133,0,7.715871e-06
711069483,0,0.00038690772
709537683,1,0.9950047
710770383,0,0.0011669103
809811858,1,0.9999448
772216833,0,1.3438635e-05
717830583,0,1.6973512e-06
713779908,0,4.5747627e-05
712507758,0,0.00020587741
716093133,0,1.1260541e-05
817382958,0,3.3342723e-05
714400308,0,4.216001e-06
789466008,0,1.69653e-05
710289783,1,0.9930709
712659408,0,6.5882506e-07
788791383,0,0.000175138
709822008,0,1.5280733e-05
816615633,0,0.004835076
718521258,0,0.00022014871
713533983,0,2.130369e-05
709444983,1,0.99966526
717405408,0,1.8065788e-05
753226158,0,2.0393961e-06
780384483,1,0.9993812
720096558,0,0.00012600762
778567983,0,2.294216e-05
711649908,0,4.8088054e-06
718038483,0,1.2365207e-05
719519058,1,0.99977857
770985633,0,0.00010138244
713600958,0,7.1031456e-05
719801508,0,1.3879023e-06
713686008,0,8.910391e-06
720401658,1,0.99910563
715572783,0,0.00016938458
817908783,0,7.0016276e-06
712361583,0,9.40883e-06
709108533,0,9.584689e-06
718490658,0,0.00012880737
790006383,0,0.0031681138
710744433,0,0.0016875297
780865308,0,0.00079117407
716643033,1,0.9999937
789241308,1,0.99998164
721344858,0,0.0005926371
717050883,0,1.1457027e-05
788979258,0,1.0984913e-05
719125158,0,0.0026056613
709545333,0,5.713935e-05
721165608,0,0.00011140264
714652383,0,4.525916e-06
737921733,0,0.011786193
804428958,0,1.6685092e-06
720075558,0,8.355697e-05
769676358,0,3.6846454e-06
716378658,0,0.000928192
714479358,1,0.999616
712141683,0,0.000145953
710005683,0,4.3626067e-05
721228308,1,0.99998856
758833758,0,0.0020835556
787565433,0,0.0010046785
780253533,0,0.00010045848
714595983,1,0.9999987
709547658,1,0.99978226
711801933,1,0.99996316
715808808,0,9.026016e-05
711294258,0,1.0463067e-05
708542283,0,2.4881472e-05
787514433,0,8.3652725e-05
779773533,0,9.898693e-05
807964908,0,2.941476e-06
757753083,0,0.00021816777
779331558,0,0.00011638441
799026633,0,0.00086803065
719898108,0,1.054356e-05
711252258,0,3.4951885e-05
719724933,0,4.4457233e-06
715413483,0,2.2277667e-05
751518633,1,0.99917823
742552683,0,7.943241e-06
756598833,0,0.00019535294
794562783,0,6.879298e-05
779942808,0,2.4792604e-05
789151983,0,7.0486453e-06
779598183,0,5.754349e-06
720714933,0,2.1290823e-06
708536283,1,0.9994723
714548733,0,3.012093e-05
713796033,1,0.9503025
770817783,0,1.3925737e-05
716032233,0,4.803488e-06
719806233,0,1.6601618e-05
712835433,0,6.776993e-05
713975433,0,2.660064e-05
715076358,1,0.999658
720731808,1,0.82549894
714616308,0,2.196409e-06
717502083,1,0.99593484
789362058,0,3.3061653e-05
794530608,0,0.00039591003
709007883,0,1.1397861e-05
709219533,0,0.00013119783
787723758,0,1.1710233e-05
710968008,0,4.0344166e-06
780638958,0,3.2262187e-06
716951658,0,0.00037882495
715956258,0,0.0021233824
785119833,0,0.00061925175
710723958,0,0.0001281451
714011358,0,3.7027963e-05
717724233,0,0.0003156568
754671558,0,0.005636144
794514108,0,2.2228242e-05
719385558,0,0.0016449468
712637283,0,2.1370452e-05
714222183,0,2.2374022e-06
709175208,0,8.896322e-06
717112533,0,0.0025886022
714426783,0,1.2015273e-05
721448283,1,0.9995665
782548758,0,1.0609789e-05
717561108,0,9.779695e-06
720585183,0,0.0006744122
714643983,0,6.8636514e-06
712291308,0,2.4310948e-05
713036208,0,1.5805817e-05
709979583,0,0.00028638134
717517758,0,9.345801e-06
717271983,0,1.5003709e-06
718528008,0,1.0479314e-05
719118708,1,0.9996605
708657033,0,1.4931724e-06
717489033,1,0.9966538
818926833,0,0.0029169756
708338958,0,8.220692e-06
827683383,0,3.8066788e-05
717099408,0,0.00015038274
716878533,0,9.2011695e-05
797410983,0,8.34124e-05
789625383,0,0.0007291933
709701558,0,1.436189e-06
708334158,0,4.492958e-05
710638233,1,0.9979279
794496033,0,9.981581e-06
709738008,0,2.1181663e-06
808756458,0,9.436912e-06
710982858,0,2.2237591e-05
718451133,0,2.6425218e-05
717991533,0,2.423642e-06
713104458,1,0.99998367
715783758,0,7.186812e-07
716891583,0,2.6456369e-06
714557583,0,0.0002865277
714840858,0,1.32643e-05
788911458,0,5.4219554e-06
712521783,0,9.519834e-05
716756133,0,2.620998e-05
793550958,0,1.6643595e-05
768687183,0,1.5174809e-05
778170633,0,6.9414983e-07
789307833,0,9.572468e-05
718291233,0,2.820418e-06
718984533,0,7.116208e-06
794293908,0,0.00014731949
708829758,0,0.00022904915
717016833,0,3.9235056e-05
711339258,0,3.2211927e-05
708754833,0,1.557072e-05
716773533,0,0.00019362038
788896983,0,1.5301397e-05
715694433,0,7.531314e-06
708403308,0,0.00029718963
715511658,0,1.7417487e-06
717327783,0,0.00012509144
717384183,0,5.6083314e-05
818929158,0,0.0001296134
789539058,0,0.0003090102
718357458,0,0.0016193166
709530408,0,0.00018030233
826245858,1,0.99919146
716800908,0,9.723782e-05
714425283,0,8.457056e-06
718345233,1,0.036679152
713128833,0,0.001749871
769577358,0,2.3640403e-05
758824608,0,4.0581367e-06
716742483,0,0.00021086576
710905908,0,8.6089985e-06
712902483,0,7.523443e-07
772105608,0,0.0001364228
809951133,1,0.95100534
710015733,1,0.99977154
716893683,1,0.99984694
788808633,0,9.128673e-06
714100008,1,0.9981699
717211608,0,2.4554109e-05
711008508,0,2.0917245e-05
712899333,0,0.0003985984
714091983,0,4.884276e-06
802878408,0,0.00037243825
715958583,0,4.1530493e-06
716142858,0,1.513124e-05
720449208,0,2.0701414e-06
739021908,0,6.8143396e-05
817035108,0,2.696403e-05
718957083,0,4.5925703e-06
712084383,0,1.0891064e-05
771952683,0,1.25972365e-05
719782458,0,3.8316766e-06
721164483,0,2.208572e-05
806989008,0,2.2542945e-06
709624533,0,0.00029648523
710570058,1,0.99643916
713114133,1,0.9998715
771224358,0,0.00014038384
809440008,1,0.99999726
785515533,0,0.00017226364
713709258,0,6.074135e-05
708104658,0,0.0016962141
817958733,0,7.7637005e-06
721183983,0,1.3618118e-05
810220833,0,5.196765e-06
713373708,1,0.999982
715710708,0,5.6319954e-07
717443658,0,4.2604745e-05
717915783,1,0.99324906
779217333,0,1.48900945e-05
710794983,0,5.447793e-06
795855258,0,0.00010198437
788719533,0,0.01805607
720782658,0,1.752748e-06
720034983,0,0.0028150612
713536158,0,9.302763e-06
755262933,0,0.00018887146
719136183,0,3.541162e-06
715898058,0,0.00010611907
716315508,1,0.99827504
788667408,0,0.00020384113
768949983,0,0.00019908686
778882758,0,3.8942594e-06
709465758,0,5.0157785e-05
719781183,0,2.9856821e-05
720101658,0,0.0011500743
713782608,0,4.4069635e-05
802101858,0,0.00065774296
708757233,0,2.9678163e-06
709711758,1,0.9996445
772000533,0,5.952603e-05
720827133,1,0.99998116
789903708,0,1.3292906e-05
719855958,0,2.4809935e-06
713254983,0,2.1820033e-05
709120008,0,0.0027582347
720927183,0,3.226588e-05
716875083,0,0.00060736004
716988633,0,2.2633294e-05
711553308,0,2.4008714e-05
788802483,0,1.3427004e-06
708908883,0,2.0835578e-05
712644483,0,1.6944894e-05
716311683,0,6.630869e-05
779707308,0,0.011217555
720595083,0,5.073201e-05
715034358,0,3.288964e-05
720897783,0,8.112066e-06
826513233,0,0.00012613699
826065258,0,2.164798e-05
772426383,0,1.9349725e-06
717972408,0,1.13766855e-05
708888633,1,0.9999267
714916758,0,9.157456e-05
710888883,0,1.779431e-05
717296808,0,3.3682445e-05
713847858,1,0.9996333
768728508,0,2.822202e-06
762020133,1,0.99999106
710706558,0,0.023735441
709278258,1,0.9965754
710679933,1,0.99171996
713152383,0,3.0567808e-05
771429408,0,6.661315e-05
770721858,0,5.706159e-05
778686408,0,1.6118092e-05
771682533,0,9.823073e-05
712378983,1,0.8193256
714615258,1,0.9997552
713027058,1,0.99991727
789485433,0,1.5563019e-06
716368008,1,0.9834114
771935283,0,1.2493841e-05
779315508,1,0.9956488
794843883,0,3.5586476e-05
822084333,1,0.99410987
714893733,0,0.0002530748
719474583,0,0.002679726
717141858,0,1.0392034e-05
712714008,0,9.660285e-06
719570733,0,1.9581286e-05
720980958,0,3.4400837e-05
720964683,0,6.3461586e-05
718263108,1,0.98132026
789101883,0,0.000114652605
809292483,0,0.00013216706
778973658,0,0.0001465401
708560733,0,7.728948e-05
721171008,0,0.00026607423
781297983,0,0.00067000656
778228458,0,0.00039292107
797668983,0,7.583082e-05
713492583,1,0.99979323
715799808,1,0.9997967
711647808,0,4.3518947e-05
720840108,0,7.1594666e-05
711349083,0,0.015680883
721247883,0,1.3375105e-06
720497958,0,0.0003191473
719466558,0,0.0002691805
753220383,1,0.9997876
757481283,0,5.091284e-05
778506633,1,0.9999503
819634233,1,0.99997795
753795633,1,0.9997887
715435758,0,1.0588303e-06
772063308,0,5.919716e-06
718205283,0,4.837304e-06
720863133,0,4.6582172e-05
709288383,0,4.076647e-06
709213458,1,0.99975806
708670608,0,3.3771323e-06
709150608,0,0.00052818604
713105508,0,4.338829e-05
716303583,0,2.807443e-05
787669233,0,2.1291788e-05
771488583,0,6.532968e-05
708269583,0,2.0240668e-05
779809908,0,4.711848e-06
720973833,0,0.00017540372
720236433,0,1.4529159e-05
717895833,0,3.5285746e-06
718921683,0,1.2978407e-05
713828208,0,0.0014095447
779241783,0,1.562053e-05
797241108,0,2.0643925e-05
716635758,0,3.6167206e-05
714536208,0,0.0008113896
709372608,0,6.560859e-06
769574883,0,0.0043301987
718286658,0,4.14135e-06
714839808,0,2.3781656e-06
718342158,1,0.99289954
778573233,0,1.0016616e-05
715680933,0,2.4750223e-05
708396033,0,8.5987e-06
713356833,0,0.0003901264
814593858,0,1.3461774e-05
771592458,0,9.489372e-06
827631483,0,1.0275726e-05
811721133,0,9.311727e-06
720443358,0,3.0879655e-06
709477233,0,5.3304234e-06
711942783,0,0.00014286877
768848658,0,0.0002271276
788772708,0,7.95613e-06
717109983,0,1.6939255e-05
712128258,0,0.0012906466
720621408,0,0.0051294346
710295858,0,1.743261e-05
714647808,0,3.766384e-05
712374708,0,7.508022e-06
715547058,1,0.9999918
720539583,0,0.0001035844
712952283,0,5.1891334e-06
710475408,0,3.5657752e-06
715007583,0,1.1673193e-05
713061558,0,0.002473623
772288758,0,3.0015122e-05
713977308,0,6.9411675e-07
801064833,0,1.0112703e-05
708129933,0,0.00011758628
789167658,0,0.00025890485
720286908,0,1.4656122e-06
716565258,0,0.0005329527
708564858,1,0.999498
778895883,0,3.7062193e-05
709410033,0,3.3538276e-05
710745633,0,1.1055748e-05
709008708,0,4.613914e-05
714738858,0,1.2348335e-06
713639058,1,0.9999825
719739108,0,0.00029806074
826079508,0,8.54721e-06
710795883,0,2.580864e-05
710404533,0,3.587642e-05
719359458,0,0.00082612375
821837958,0,0.000108416876
710691633,0,1.1835293e-05
779296908,0,0.0027155317
710797833,0,3.2402793e-05
804337233,0,4.0494965e-06
713823033,1,0.9999213
720076458,0,1.1848449e-05
809818008,0,1.084907e-05
717376758,0,6.216511e-06
795844983,0,9.626662e-06
789368658,0,5.2382286e-05
720462633,0,1.5802834e-05
708938508,0,8.6591834e-05
709560258,1,0.9992866
717513933,0,0.00025000793
711113958,0,9.116566e-05
713995233,0,5.464381e-06
717906783,0,0.00033137813
716516208,0,5.1815852e-05
756658083,0,0.00036898957
718692258,0,2.8327906e-05
719816583,1,0.9977451
787578183,0,2.127755e-06
788699808,0,0.0014486677
809320908,0,0.00011646357
789942033,1,0.99187356
714006333,1,0.9983884
710813733,0,7.462622e-05
711679533,0,0.00014004504
709212183,0,6.1455896e-05
807523008,0,2.3780776e-05
787480158,0,8.05993e-06
711272058,0,5.4063726e-06
720033033,0,1.9514807e-06
794124708,0,4.3297357e-05
790164408,0,6.661595e-05
714831033,0,0.0010721975
718731183,1,0.9996966
827888433,0,2.6198162e-05
711992133,0,2.5906681e-06
711809283,0,1.1403483e-05
714574083,0,0.00078089454
769189083,0,8.012529e-06
711968358,0,1.07567e-05
711750183,0,1.7184966e-05
716511483,0,8.130381e-05
800869758,0,5.6461995e-06
715235808,0,1.9810816e-05
714199983,0,1.5909219e-06
718540308,0,1.4705066e-06
716460933,0,1.2977591e-05
780277458,0,7.874492e-06
798011733,0,4.691836e-06
714046608,0,0.000104292565
713396358,0,2.4317349e-05
714005508,0,5.1231164e-05
717444558,0,4.63583e-06
713905608,0,2.187103e-05
711126483,0,0.00055888627
714602658,1,0.9999653
716019333,0,2.3851362e-06
714869958,0,3.6522392e-06
778459833,0,6.861739e-05
789309558,0,0.0019329368
756736008,0,0.00015877726
779883933,0,6.179416e-05
709343433,0,4.6397963e-05
806908608,0,2.3353228e-05
720521808,0,6.822018e-05
709523508,0,2.1658325e-05
708373083,1,0.97310513
713325108,0,0.00022029548
819214233,0,0.00026204987
713188383,0,0.00058531924
770778108,0,2.9533546e-06
716610558,0,0.00015921146
715174158,0,0.00015535078
779608083,0,1.9149269e-05
780200208,0,4.17181e-05
718675158,1,0.99988675
817977933,1,0.99941635
755273658,0,2.027439e-06
715022133,0,0.00022082627
719804208,0,7.7561214e-07
780056733,0,5.1550353e-05
780373233,0,1.0989743e-05
817188408,0,2.0180994e-05
772073508,1,0.9999943
803805483,0,1.0179584e-05
717823383,0,1.9967962e-05
789907533,1,0.9997601
788259558,0,1.9339841e-05
815515158,0,3.5675064e-06
713884458,0,3.2084787e-05
789717708,0,4.6424742e-05
708160008,0,6.2929803e-06
708702258,1,0.99961424
789023508,0,4.2612097e-05
719265108,0,0.0001340386
813213558,0,9.3488525e-05
802460433,1,0.999974
717995958,0,9.031016e-06
710697408,0,2.9404377e-05
805458933,0,2.1485337e-05
713850783,0,4.8932478e-05
713876958,0,6.1217725e-05
718926258,0,8.74894e-05
717585858,0,3.31277e-06
710303208,0,0.00018498747
770647233,0,0.0001279479
715459158,0,1.1796338e-05
789185508,0,0.0006737579
779305008,0,0.00010443656
713343333,0,7.60185e-06
749067633,0,0.0002683838
811713408,0,3.1964448e-06
789990333,0,0.00018549581
788770908,0,0.00010900381
709411383,0,1.5234129e-05
708361833,0,1.3608056e-05
712801758,0,1.5304637e-05
721179708,0,4.8359612e-05
708511983,0,2.9992974e-05
711388458,0,6.441831e-05
720486408,0,0.00012325616
709157133,0,8.6983615e-05
712240083,1,0.99987197
782802033,1,0.99957114
712091433,0,1.2465135e-05
720494058,0,5.9122503e-05
710277183,0,1.5983827e-06
789804933,0,1.06222005e-05
719022558,0,2.1107537e-06
714573258,0,0.0006287942
709919283,0,3.2080385e-05
716481408,0,0.00025229616
719038008,0,1.867727e-05
793456983,0,8.300834e-06
720597108,1,0.9996917
715233108,0,1.3840084e-06
709220583,0,0.0008698869
779324358,0,0.011487912
712112733,0,1.0511072e-05
714443058,1,0.9998591
711109908,0,1.8068493e-05
717464958,0,0.0003513153
713701533,0,1.4595527e-05
772565883,0,5.6032013e-06
758765808,1,0.14926167
716851908,0,5.3578882e-05
721500108,0,6.4176297e-06
820268358,0,1.8583248e-06
717171408,0,0.0009165988
713567958,0,1.9259907e-05
716512383,0,0.008118782
713008308,0,7.055875e-05
780942633,0,0.00012552182
716249508,0,6.8785916e-06
714909108,0,0.00029301448
778708533,1,0.9990085
772725408,0,7.901664e-06
709534083,1,0.99997795
817144458,0,7.3116057e-06
807157833,0,1.7888013e-06
716371308,0,0.00012529019
716332533,0,4.9291328e-05
716924958,1,0.9997503
720904233,0,5.179965e-05
711964533,0,3.731687e-05
788715483,0,9.30233e-07
788832033,0,1.5087178e-05
716022258,1,0.999172
712208658,0,2.5815261e-05
710482533,0,5.3270896e-06
717661908,0,6.2206855e-06
720254883,0,3.7436846e-05
719532108,0,0.0026181666
779610033,1,0.99641836
819977058,0,2.9165737e-06
772202058,0,6.7405e-05
717658758,0,5.3006235e-05
720467583,0,2.0817865e-06
713314533,1,0.99974996
719318583,1,0.9999651
789122808,1,0.9991068
708525108,0,3.0297588e-06
779662308,0,2.1048112e-05
717180633,0,0.000117174604
713000058,0,0.004057545
709747308,0,7.5956036e-06
712235433,1,0.9996159
712405908,0,1.77234e-05
778885158,0,2.733812e-05
789143283,0,4.668457e-06
721233033,1,0.99946064
718486608,0,4.9206456e-06
713249883,0,6.861354e-06
797743233,0,1.6381468e-06
778346283,0,0.0004091971
721113333,0,0.001879403
720707283,0,0.00061206706
788997408,0,7.074033e-06
710456658,0,1.6104326e-05
808796208,0,3.6918656e-05
713685033,1,0.9998857
788912658,0,2.647486e-05
712157958,1,0.9991841
711148308,0,1.547608e-05
719117433,0,0.0018843022
